# els cl_ilc_tt cl_ilc_ee
2.946000000000000000e+03 8.681214929519750684e-06 5.991562377420687117e-07
2.947000000000000000e+03 8.678413564084710353e-06 5.992637824107859276e-07
2.948000000000000000e+03 8.675712757189113034e-06 5.993714351144025633e-07
2.949000000000000000e+03 8.672918617536606054e-06 5.994791958543595276e-07
2.950000000000000000e+03 8.670128701407131509e-06 5.995870646321706802e-07
2.951000000000000000e+03 8.667438462597637001e-06 5.996950414494207139e-07
2.952000000000000000e+03 8.664654919794076313e-06 5.998031263077572136e-07
2.953000000000000000e+03 8.661875174273290913e-06 5.999113192089021973e-07
2.954000000000000000e+03 8.659195041540751914e-06 6.000196201546448104e-07
2.955000000000000000e+03 8.656422041458678980e-06 6.001280291468402667e-07
2.956000000000000000e+03 8.653653228087693320e-06 6.002365461874185309e-07
2.957000000000000000e+03 8.650887372425360443e-06 6.003451712783705539e-07
2.958000000000000000e+03 8.648221043571739455e-06 6.004539044217653195e-07
2.959000000000000000e+03 8.645461885499300698e-06 6.005627456197289863e-07
2.960000000000000000e+03 8.642706889717797917e-06 6.006716948744668046e-07
2.961000000000000000e+03 8.640050948664258507e-06 6.007807521882445875e-07
2.962000000000000000e+03 8.637302207179796656e-06 6.008899175633980284e-07
2.963000000000000000e+03 8.634556795360080021e-06 6.009991910023365125e-07
2.964000000000000000e+03 8.631815114381432140e-06 6.011085725075297760e-07
2.965000000000000000e+03 8.629172402570890838e-06 6.012180620815163769e-07
2.966000000000000000e+03 8.626437742716874490e-06 6.013276597269112116e-07
2.967000000000000000e+03 8.623706388618932904e-06 6.014373654463853985e-07
2.968000000000000000e+03 8.620978334376311003e-06 6.015471792426855478e-07
2.969000000000000000e+03 8.618348756865918788e-06 6.016571011186251855e-07
2.970000000000000000e+03 8.615627676068946957e-06 6.017671310770771295e-07
2.971000000000000000e+03 8.612909877320444726e-06 6.018772691209933955e-07
2.972000000000000000e+03 8.610194948171128658e-06 6.019875152533867740e-07
2.973000000000000000e+03 8.607578410511893989e-06 6.020978694773385590e-07
2.974000000000000000e+03 8.604870407475256097e-06 6.022083317959970661e-07
2.975000000000000000e+03 8.602166069353059467e-06 6.023189022125772088e-07
2.976000000000000000e+03 8.599464577480315258e-06 6.024295807303629339e-07
2.977000000000000000e+03 8.596860985528642627e-06 6.025403673526967392e-07
2.978000000000000000e+03 8.594166372391706373e-06 6.026512620830050848e-07
2.979000000000000000e+03 8.591475400350792287e-06 6.027622649247653586e-07
2.980000000000000000e+03 8.588786845249527719e-06 6.028733758815290639e-07
2.981000000000000000e+03 8.586196105181320752e-06 6.029845949569084785e-07
2.982000000000000000e+03 8.583513975893765916e-06 6.030959221545920074e-07
2.983000000000000000e+03 8.580835870067715163e-06 6.032073574783243832e-07
2.984000000000000000e+03 8.578160969938714589e-06 6.033189009319266775e-07
2.985000000000000000e+03 8.575488863980677210e-06 6.034305525192712073e-07
2.986000000000000000e+03 8.572819952222889795e-06 6.035423122443153104e-07
2.987000000000000000e+03 8.570247917274314780e-06 6.036541801110674645e-07
2.988000000000000000e+03 8.567585766900379259e-06 6.037661561236090978e-07
2.989000000000000000e+03 8.564926793194699032e-06 6.038782402860856953e-07
2.990000000000000000e+03 8.562270584988680759e-06 6.039904326027113520e-07
2.991000000000000000e+03 8.559617542010136937e-06 6.041027330777610431e-07
2.992000000000000000e+03 8.556968468980023844e-06 6.042151417155800476e-07
2.993000000000000000e+03 8.554321738999693130e-06 6.043276585205754779e-07
2.994000000000000000e+03 8.551771333832348040e-06 6.044402834972224209e-07
2.995000000000000000e+03 8.549130878861593879e-06 6.045530166500603378e-07
2.996000000000000000e+03 8.546494370260041600e-06 6.046658579836952880e-07
2.997000000000000000e+03 8.543860182209877223e-06 6.047788075027955877e-07
2.998000000000000000e+03 8.541229119070338382e-06 6.048918652121017626e-07
2.999000000000000000e+03 8.538601579894482659e-06 6.050050311164100310e-07
3.000000000000000000e+03 8.535976749311156210e-06 6.051183052205878676e-07
3.001000000000000000e+03 8.533447692725969178e-06 6.052316875295677570e-07
3.002000000000000000e+03 8.530829056877756601e-06 6.053451780483432762e-07
3.003000000000000000e+03 8.528213517326166710e-06 6.054587767819762940e-07
3.004000000000000000e+03 8.525601472826565663e-06 6.055724837355930539e-07
3.005000000000000000e+03 8.522991704305957561e-06 6.056862989143811031e-07
3.006000000000000000e+03 8.520385419449537674e-06 6.058002223235956460e-07
3.007000000000000000e+03 8.517781803852799712e-06 6.059142539685571081e-07
3.008000000000000000e+03 8.515273412798724255e-06 6.060283938546500779e-07
3.009000000000000000e+03 8.512676316682081640e-06 6.061426419873215068e-07
3.010000000000000000e+03 8.510081468948781257e-06 6.062569983720821910e-07
3.011000000000000000e+03 8.507490076328431380e-06 6.063714630145082542e-07
3.012000000000000000e+03 8.504902132974632731e-06 6.064860359202429477e-07
3.013000000000000000e+03 8.502316421447011536e-06 6.066007170949913560e-07
3.014000000000000000e+03 8.499733744105014853e-06 6.067155065445179618e-07
3.015000000000000000e+03 8.497154095319636103e-06 6.068304042746581868e-07
3.016000000000000000e+03 8.494577469468655135e-06 6.069454102913094979e-07
3.017000000000000000e+03 8.492003860937370063e-06 6.070605246004266427e-07
3.018000000000000000e+03 8.489433264117941661e-06 6.071757472080412368e-07
3.019000000000000000e+03 8.486865673409828739e-06 6.072910781202322240e-07
3.020000000000000000e+03 8.484300679811263433e-06 6.074065173431590161e-07
3.021000000000000000e+03 8.481738277932707236e-06 6.075220648830293057e-07
3.022000000000000000e+03 8.479178865669887813e-06 6.076377207461210895e-07
3.023000000000000000e+03 8.476623243876607112e-06 6.077534849387785382e-07
3.024000000000000000e+03 8.474069390861948379e-06 6.078693574674052209e-07
3.025000000000000000e+03 8.471518913985163281e-06 6.079853383384695048e-07
3.026000000000000000e+03 8.468971404485437722e-06 6.081014275584962963e-07
3.027000000000000000e+03 8.466426453871546168e-06 6.082176251340868410e-07
3.028000000000000000e+03 8.463884459692027644e-06 6.083339310718915120e-07
3.029000000000000000e+03 8.461345013601903633e-06 6.084503453786342687e-07
3.030000000000000000e+03 8.458809318543882754e-06 6.085668680610901041e-07
3.031000000000000000e+03 8.456275355169904116e-06 6.086834991261096089e-07
3.032000000000000000e+03 8.453744326438758107e-06 6.088002385806016075e-07
3.033000000000000000e+03 8.451217031973812734e-06 6.089170864315273340e-07
3.034000000000000000e+03 8.448691453431554302e-06 6.090340426859296559e-07
3.035000000000000000e+03 8.446168793206368039e-06 6.091511073508946388e-07
3.036000000000000000e+03 8.443649045828923241e-06 6.092682804335852170e-07
3.037000000000000000e+03 8.441132608135363567e-06 6.093855619412170524e-07
3.038000000000000000e+03 8.438618267781202673e-06 6.095029518810762166e-07
3.039000000000000000e+03 8.436106824046951653e-06 6.096204502605029910e-07
3.040000000000000000e+03 8.433687537746738564e-06 6.097380570869042554e-07
3.041000000000000000e+03 8.431181856461695734e-06 6.098557723677468170e-07
3.042000000000000000e+03 8.428589014302633259e-06 6.099735961105612221e-07
3.043000000000000000e+03 8.426088299090038442e-06 6.100915283229379448e-07
3.044000000000000000e+03 8.423590855502264792e-06 6.102095690125332100e-07
3.045000000000000000e+03 8.421095472624609110e-06 6.103277181870562881e-07
3.046000000000000000e+03 8.418602547172995666e-06 6.104459758542912000e-07
3.047000000000000000e+03 8.416113278901164149e-06 6.105643420220702478e-07
3.048000000000000000e+03 8.413625654152223995e-06 6.106828166982950840e-07
3.049000000000000000e+03 8.411140872697258738e-06 6.108013998909297243e-07
3.050000000000000000e+03 8.408659330635613651e-06 6.109200916079912297e-07
3.051000000000000000e+03 8.406179818278032144e-06 6.110388918575688706e-07
3.052000000000000000e+03 8.403614441558490827e-06 6.111578006478024218e-07
3.053000000000000000e+03 8.401140593067576388e-06 6.112768179868995269e-07
3.054000000000000000e+03 8.398669561337853239e-06 6.113959438831278626e-07
3.055000000000000000e+03 8.396200538812266707e-06 6.115151783448182097e-07
3.056000000000000000e+03 8.393733921646095037e-06 6.116345213803554533e-07
3.057000000000000000e+03 8.391270907735554993e-06 6.117539729981911822e-07
3.058000000000000000e+03 8.388809486758265531e-06 6.118735332068385010e-07
3.059000000000000000e+03 8.386350856628822337e-06 6.119932020148647246e-07
3.060000000000000000e+03 8.383895012088334958e-06 6.121129794309008009e-07
3.061000000000000000e+03 8.381441947887165934e-06 6.122328654636497818e-07
3.062000000000000000e+03 8.378903110232952694e-06 6.123528601218522002e-07
3.063000000000000000e+03 8.376454804136375829e-06 6.124729634143274691e-07
3.064000000000000000e+03 8.374009262944261031e-06 6.125931753499509056e-07
3.065000000000000000e+03 8.371565680487666136e-06 6.127134959376524604e-07
3.066000000000000000e+03 8.369124852781217633e-06 6.128339251864323880e-07
3.067000000000000000e+03 8.366686774632578144e-06 6.129544631053424000e-07
3.068000000000000000e+03 8.364251040575056563e-06 6.130751097034953005e-07
3.069000000000000000e+03 8.361817645630145591e-06 6.131958649900713383e-07
3.070000000000000000e+03 8.359386984983562129e-06 6.133167289743012669e-07
3.071000000000000000e+03 8.356958653392435057e-06 6.134377016654818021e-07
3.072000000000000000e+03 8.354445440232195115e-06 6.135587830729646113e-07
3.073000000000000000e+03 8.352022165985647850e-06 6.136799732061678538e-07
3.074000000000000000e+03 8.349601205841728502e-06 6.138012720745649578e-07
3.075000000000000000e+03 8.347182554881137377e-06 6.139226796876899145e-07
3.076000000000000000e+03 8.344766607962824699e-06 6.140441960551344189e-07
3.077000000000000000e+03 8.342265824632548384e-06 6.141658211865522116e-07
3.078000000000000000e+03 8.339854485400784162e-06 6.142875550916582310e-07
3.079000000000000000e+03 8.337446234793472301e-06 6.144093977802190847e-07
3.080000000000000000e+03 8.335039469505491213e-06 6.145313492620711544e-07
3.081000000000000000e+03 8.332635383408356895e-06 6.146534095471019617e-07
3.082000000000000000e+03 8.330147305082528169e-06 6.147755786452623438e-07
3.083000000000000000e+03 8.327747777607677422e-06 6.148978565665606302e-07
3.084000000000000000e+03 8.325350914482641465e-06 6.150202433210616899e-07
3.085000000000000000e+03 8.322956311504514206e-06 6.151427389188973075e-07
3.086000000000000000e+03 8.320564362993709099e-06 6.152653433702489249e-07
3.087000000000000000e+03 8.318088467027873119e-06 6.153880566853651114e-07
3.088000000000000000e+03 8.315700629462804736e-06 6.155108788745453641e-07
3.089000000000000000e+03 8.313315431809701936e-06 6.156338099481539781e-07
3.090000000000000000e+03 8.310932470238188802e-06 6.157568499166111527e-07
3.091000000000000000e+03 8.308552138801961664e-06 6.158799987903950032e-07
3.092000000000000000e+03 8.306087506188926647e-06 6.160032565800463252e-07
3.093000000000000000e+03 8.303712035550802169e-06 6.161266232961586421e-07
3.094000000000000000e+03 8.301338383160268417e-06 6.162500989493903813e-07
3.095000000000000000e+03 8.298966943052000749e-06 6.163736835504501568e-07
3.096000000000000000e+03 8.296512035115963712e-06 6.164973771101129687e-07
3.097000000000000000e+03 8.294145417693458069e-06 6.166211796392062276e-07
3.098000000000000000e+03 8.291780599986116175e-06 6.167450911486192832e-07
3.099000000000000000e+03 8.289418374116602284e-06 6.168691116492978127e-07
3.100000000000000000e+03 8.287058337000779894e-06 6.169932411522476330e-07
3.101000000000000000e+03 8.284614876980342824e-06 6.171174796685266532e-07
3.102000000000000000e+03 8.282259615309027294e-06 6.172418272092590630e-07
3.103000000000000000e+03 8.279905732262095877e-06 6.173662837856190269e-07
3.104000000000000000e+03 8.277554417554850081e-06 6.174908494088446603e-07
3.105000000000000000e+03 8.275120511807977265e-06 6.176155240902289242e-07
3.106000000000000000e+03 8.272773935223718146e-06 6.177403078411225895e-07
3.107000000000000000e+03 8.270429117173027763e-06 6.178652006729346605e-07
3.108000000000000000e+03 8.268002132386518052e-06 6.179902025971307871e-07
3.109000000000000000e+03 8.265661627065737531e-06 6.181153136252353817e-07
3.110000000000000000e+03 8.263323662125696099e-06 6.182405337688274908e-07
3.111000000000000000e+03 8.260902761667597626e-06 6.183658630395483116e-07
3.112000000000000000e+03 8.258569082062363945e-06 6.184913014490902868e-07
3.113000000000000000e+03 8.256237531534645207e-06 6.186168490092113986e-07
3.114000000000000000e+03 8.253908105585424219e-06 6.187425057317199215e-07
3.115000000000000000e+03 8.251496574653239608e-06 6.188682716284798223e-07
3.116000000000000000e+03 8.249171397877493993e-06 6.189941467114189133e-07
3.117000000000000000e+03 8.246847935083554188e-06 6.191201309925196402e-07
3.118000000000000000e+03 8.244442791052334889e-06 6.192462244838160116e-07
3.119000000000000000e+03 8.242123947871164049e-06 6.193724271974075758e-07
3.120000000000000000e+03 8.239806805530243777e-06 6.194987391454456555e-07
3.121000000000000000e+03 8.237408405235661506e-06 6.196251603401384308e-07
3.122000000000000000e+03 8.235095458830291742e-06 6.197516907937514682e-07
3.123000000000000000e+03 8.232784993928216250e-06 6.198783305186062382e-07
3.124000000000000000e+03 8.230392503722079093e-06 6.200050795270811746e-07
3.125000000000000000e+03 8.228086208267149947e-06 6.201319378316149561e-07
3.126000000000000000e+03 8.225781984285417023e-06 6.202589054446974011e-07
3.127000000000000000e+03 8.223396158175956427e-06 6.203859823788775146e-07
3.128000000000000000e+03 8.221095284478998179e-06 6.205131686467575586e-07
3.129000000000000000e+03 8.218797262321489241e-06 6.206404642609984523e-07
3.130000000000000000e+03 8.216500897969261701e-06 6.207678692343212540e-07
3.131000000000000000e+03 8.214123759666524456e-06 6.208953835794983735e-07
3.132000000000000000e+03 8.211831107922534247e-06 6.210230073093550544e-07
3.133000000000000000e+03 8.209540497719781249e-06 6.211507404367835617e-07
3.134000000000000000e+03 8.207169535954571493e-06 6.212785829747187237e-07
3.135000000000000000e+03 8.204883009127945687e-06 6.214065349361616490e-07
3.136000000000000000e+03 8.202516147929383235e-06 6.215345963341647979e-07
3.137000000000000000e+03 8.200233687499873717e-06 6.216627671818401344e-07
3.138000000000000000e+03 8.197952851559390164e-06 6.217910474923494918e-07
3.139000000000000000e+03 8.195592103201430133e-06 6.219194372789145250e-07
3.140000000000000000e+03 8.193315308567764512e-06 6.220479365548108871e-07
3.141000000000000000e+03 8.190958618624976943e-06 6.221765453333738415e-07
3.142000000000000000e+03 8.188685848565467720e-06 6.223052636279853441e-07
3.143000000000000000e+03 8.186415078081295621e-06 6.224340914520978661e-07
3.144000000000000000e+03 8.184063647237159139e-06 6.225630288191958546e-07
3.145000000000000000e+03 8.181797271968661064e-06 6.226920757428459185e-07
3.146000000000000000e+03 8.179450253612215147e-06 6.228212322366541599e-07
3.147000000000000000e+03 8.177187070811166325e-06 6.229504983142805732e-07
3.148000000000000000e+03 8.174925471895162242e-06 6.230798739894513273e-07
3.149000000000000000e+03 8.172584442127411969e-06 6.232093592759342017e-07
3.150000000000000000e+03 8.170326802302145088e-06 6.233389541875662207e-07
3.151000000000000000e+03 8.167989748690282782e-06 6.234686587382285603e-07
3.152000000000000000e+03 8.165736051724546932e-06 6.235984729418643355e-07
3.153000000000000000e+03 8.163402168191262454e-06 6.237283968124621898e-07
3.154000000000000000e+03 8.161152792949364436e-06 6.238584303640786348e-07
3.155000000000000000e+03 8.158904578932560636e-06 6.239885736108168751e-07
3.156000000000000000e+03 8.156576994202511337e-06 6.241188265668352780e-07
3.157000000000000000e+03 8.154332288482113607e-06 6.242491892463457859e-07
3.158000000000000000e+03 8.152008229287984571e-06 6.243796616636266215e-07
3.159000000000000000e+03 8.149767805486022725e-06 6.245102438329928532e-07
3.160000000000000000e+03 8.147528523951964814e-06 6.246409357688195831e-07
3.161000000000000000e+03 8.145210309431640769e-06 6.247717374855490406e-07
3.162000000000000000e+03 8.142975286208204227e-06 6.249026489976630539e-07
3.163000000000000000e+03 8.140660163948077474e-06 6.250336703197012612e-07
3.164000000000000000e+03 8.138428988979824413e-06 6.251648014662636517e-07
3.165000000000000000e+03 8.136198937519514932e-06 6.252960424519982838e-07
3.166000000000000000e+03 8.133889996023647344e-06 6.254273932916120848e-07
3.167000000000000000e+03 8.131663375826659500e-06 6.255588539998592038e-07
3.168000000000000000e+03 8.129357882783644327e-06 6.256904245915544589e-07
3.169000000000000000e+03 8.127135072817734751e-06 6.258221050815638077e-07
3.170000000000000000e+03 8.124833013190712770e-06 6.259538954848104885e-07
3.171000000000000000e+03 8.122613604431904393e-06 6.260857958162650673e-07
3.172000000000000000e+03 8.120315357125253841e-06 6.262178060909621673e-07
3.173000000000000000e+03 8.118099334732299536e-06 6.263499263239823631e-07
3.174000000000000000e+03 8.115804884678108963e-06 6.264821565304573689e-07
3.175000000000000000e+03 8.113592233915118947e-06 6.266144967255822146e-07
3.176000000000000000e+03 8.111301566151198474e-06 6.267469469245975640e-07
3.177000000000000000e+03 8.109092272387975737e-06 6.268795071428016791e-07
3.178000000000000000e+03 8.106804978640545046e-06 6.270121773955481969e-07
3.179000000000000000e+03 8.104599420770710507e-06 6.271449576982417878e-07
3.180000000000000000e+03 8.102315093231269563e-06 6.272778480663343446e-07
3.181000000000000000e+03 8.100113256658719287e-06 6.274108485153432991e-07
3.182000000000000000e+03 8.097832274399394427e-06 6.275439590608370110e-07
3.183000000000000000e+03 8.095633751456120651e-06 6.276771797184212153e-07
3.184000000000000000e+03 8.093356100237645979e-06 6.278105105037806328e-07
3.185000000000000000e+03 8.091160876780312678e-06 6.279439514326323834e-07
3.186000000000000000e+03 8.088887328351406389e-06 6.280775025207595496e-07
3.187000000000000000e+03 8.086694604462213516e-06 6.282111637839882009e-07
3.188000000000000000e+03 8.084424751500277718e-06 6.283449352382047579e-07
3.189000000000000000e+03 8.082235692070545747e-06 6.284788168993512276e-07
3.190000000000000000e+03 8.079968734897087528e-06 6.286128087834123924e-07
3.191000000000000000e+03 8.077782933225308864e-06 6.287469109064339150e-07
3.192000000000000000e+03 8.075519643495559393e-06 6.288811232845114330e-07
3.193000000000000000e+03 8.073336693283295539e-06 6.290154459337939474e-07
3.194000000000000000e+03 8.071076664591593806e-06 6.291498788704811748e-07
3.195000000000000000e+03 8.068897337344146017e-06 6.292844221108296894e-07
3.196000000000000000e+03 8.066640163689473898e-06 6.294190756711505927e-07
3.197000000000000000e+03 8.064464445674571238e-06 6.295538395677956442e-07
3.198000000000000000e+03 8.062210506038339534e-06 6.296887138171876479e-07
3.199000000000000000e+03 8.060037207058469720e-06 6.298236984357825482e-07
3.200000000000000000e+03 8.057787272407100713e-06 6.299587934401014052e-07
3.201000000000000000e+03 8.055617163762242519e-06 6.300939988467147243e-07
3.202000000000000000e+03 8.053370044253025699e-06 6.302293146722455271e-07
3.203000000000000000e+03 8.051124725196650233e-06 6.303647409333632104e-07
3.204000000000000000e+03 8.048959579359058484e-06 6.305002776468017569e-07
3.205000000000000000e+03 8.046717055970238234e-06 6.306359248293386660e-07
3.206000000000000000e+03 8.044555459502825357e-06 6.307716824978018352e-07
3.207000000000000000e+03 8.042316110726275964e-06 6.309075506690791958e-07
3.208000000000000000e+03 8.040156483856474313e-06 6.310435293601055834e-07
3.209000000000000000e+03 8.037920688568330548e-06 6.311796185878702554e-07
3.210000000000000000e+03 8.035686670783608943e-06 6.313158183694031268e-07
3.211000000000000000e+03 8.033531939053500465e-06 6.314521287218093927e-07
3.212000000000000000e+03 8.031300672331304636e-06 6.315885496622279179e-07
3.213000000000000000e+03 8.029149445137306185e-06 6.317250812078502947e-07
3.214000000000000000e+03 8.026920917100375659e-06 6.318617233759283608e-07
3.215000000000000000e+03 8.024772399219636654e-06 6.319984761837647759e-07
3.216000000000000000e+03 8.022547380082753617e-06 6.321353396487028572e-07
3.217000000000000000e+03 8.020323725161893918e-06 6.322723137881442613e-07
3.218000000000000000e+03 8.018179645423327068e-06 6.324093986195470785e-07
3.219000000000000000e+03 8.015959089607775076e-06 6.325465941604213855e-07
3.220000000000000000e+03 8.013818079856997736e-06 6.326839004283180227e-07
3.221000000000000000e+03 8.011600220027446446e-06 6.328213174408501932e-07
3.222000000000000000e+03 8.009461877363706440e-06 6.329588452156717577e-07
3.223000000000000000e+03 8.007247092534096106e-06 6.330964837704996808e-07
3.224000000000000000e+03 8.005111795960003775e-06 6.332342331230937023e-07
3.225000000000000000e+03 8.002900074130052716e-06 6.333720932912729602e-07
3.226000000000000000e+03 8.000690470859376607e-06 6.335100642928936503e-07
3.227000000000000000e+03 7.998559141028721906e-06 6.336481461458874598e-07
3.228000000000000000e+03 7.996351801788927514e-06 6.337863388682097934e-07
3.229000000000000000e+03 7.994223488788497166e-06 6.339246424778827593e-07
3.230000000000000000e+03 7.992019183193291767e-06 6.340630569929778053e-07
3.231000000000000000e+03 7.989816590773076354e-06 6.342015824316152957e-07
3.232000000000000000e+03 7.987692201574177976e-06 6.343402188119628164e-07
3.233000000000000000e+03 7.985492625413041071e-06 6.344789661522531753e-07
3.234000000000000000e+03 7.983293973323343312e-06 6.346178244707523202e-07
3.235000000000000000e+03 7.981173872878826337e-06 6.347567937857867619e-07
3.236000000000000000e+03 7.978978610241689294e-06 6.348958741157366918e-07
3.237000000000000000e+03 7.976861091155252895e-06 6.350350654790195707e-07
3.238000000000000000e+03 7.974668426606565893e-06 6.351743678941210457e-07
3.239000000000000000e+03 7.972477062467142397e-06 6.353137813795639275e-07
3.240000000000000000e+03 7.970363790581648313e-06 6.354533059539288366e-07
3.241000000000000000e+03 7.968175398029597145e-06 6.355929416358405452e-07
3.242000000000000000e+03 7.965988297714789770e-06 6.357326884439785650e-07
3.243000000000000000e+03 7.963878858841191239e-06 6.358725463970806414e-07
3.244000000000000000e+03 7.961694713819600225e-06 6.360125155139166008e-07
3.245000000000000000e+03 7.959511852988895709e-06 6.361525958133262559e-07
3.246000000000000000e+03 7.957406612843791446e-06 6.362927873141813950e-07
3.247000000000000000e+03 7.955225912350210490e-06 6.364330900354191336e-07
3.248000000000000000e+03 7.953123584315646119e-06 6.365735039960219036e-07
3.249000000000000000e+03 7.950946202011751804e-06 6.367140292150226413e-07
3.250000000000000000e+03 7.948770090845268314e-06 6.368546657114966344e-07
3.251000000000000000e+03 7.946671143715724746e-06 6.369954135045800512e-07
3.252000000000000000e+03 7.944497945687349004e-06 6.371362726134551177e-07
3.253000000000000000e+03 7.942325621988229785e-06 6.372772430573532933e-07
3.254000000000000000e+03 7.940230811528722069e-06 6.374183248555537890e-07
3.255000000000000000e+03 7.938061385708888087e-06 6.375595180273973317e-07
3.256000000000000000e+03 7.935893410305680778e-06 6.377008225922590588e-07
3.257000000000000000e+03 7.933801936021501501e-06 6.378422385695710709e-07
3.258000000000000000e+03 7.931636843351935764e-06 6.379837659788140669e-07
3.259000000000000000e+03 7.929472610352034109e-06 6.381254048395293087e-07
3.260000000000000000e+03 7.927385033717202203e-06 6.382671551712854808e-07
3.261000000000000000e+03 7.925223668723183854e-06 6.384090169937197716e-07
3.262000000000000000e+03 7.923138545269004069e-06 6.385509903265088623e-07
3.263000000000000000e+03 7.920979844190746946e-06 6.386930751893922205e-07
3.264000000000000000e+03 7.918822185281507804e-06 6.388352716021371599e-07
3.265000000000000000e+03 7.916665954705441970e-06 6.389775795845833098e-07
3.266000000000000000e+03 7.914585720094371619e-06 6.391199991566019572e-07
3.267000000000000000e+03 7.912432134467508544e-06 6.392625303381279166e-07
3.268000000000000000e+03 7.910279387594780788e-06 6.394051731491365544e-07
3.269000000000000000e+03 7.908203180856180944e-06 6.395479276096497175e-07
3.270000000000000000e+03 7.906052871011800257e-06 6.396907937397476986e-07
3.271000000000000000e+03 7.903904363630525912e-06 6.398337715595603414e-07
3.272000000000000000e+03 7.901756880088601931e-06 6.399768610892563475e-07
3.273000000000000000e+03 7.899685303775582000e-06 6.401200623490618049e-07
3.274000000000000000e+03 7.897540239130754937e-06 6.402633753592509765e-07
3.275000000000000000e+03 7.895396773629107337e-06 6.404068001401495826e-07
3.276000000000000000e+03 7.893328401905133786e-06 6.405503367121153190e-07
3.277000000000000000e+03 7.891187341994898290e-06 6.406939850955832789e-07
3.278000000000000000e+03 7.889046905054437518e-06 6.408377453110190490e-07
3.279000000000000000e+03 7.886908446065325054e-06 6.409816173789349084e-07
3.280000000000000000e+03 7.884845031526306318e-06 6.411256013199044405e-07
3.281000000000000000e+03 7.882708767016167393e-06 6.412696971545409332e-07
3.282000000000000000e+03 7.880573311007241970e-06 6.414139049035094493e-07
3.283000000000000000e+03 7.878513056589549297e-06 6.415582245875268265e-07
3.284000000000000000e+03 7.876380363948851083e-06 6.417026562273503483e-07
3.285000000000000000e+03 7.874249054756692854e-06 6.418471998437950023e-07
3.286000000000000000e+03 7.872192329433209292e-06 6.419918554577207749e-07
3.287000000000000000e+03 7.870062996323837914e-06 6.421366230900321216e-07
3.288000000000000000e+03 7.867935040496305121e-06 6.422815027616887666e-07
3.289000000000000000e+03 7.865808266270169052e-06 6.424264944936958567e-07
3.290000000000000000e+03 7.863756027993780388e-06 6.425715983071050192e-07
3.291000000000000000e+03 7.861631214059768528e-06 6.427168142230261151e-07
3.292000000000000000e+03 7.859507962857319069e-06 6.428621422626069103e-07
3.293000000000000000e+03 7.857459018355656365e-06 6.430075824470358278e-07
3.294000000000000000e+03 7.855338102740725580e-06 6.431531347975754065e-07
3.295000000000000000e+03 7.853218163482749879e-06 6.432987993355142313e-07
3.296000000000000000e+03 7.851099392128279338e-06 6.434445760822046263e-07
3.297000000000000000e+03 7.849054880426718011e-06 6.435904650590222092e-07
3.298000000000000000e+03 7.846938429431369057e-06 6.437364662874230656e-07
3.299000000000000000e+03 7.844822754020213597e-06 6.438825797888918686e-07
3.300000000000000000e+03 7.842708818935309776e-06 6.440288055849612545e-07
3.301000000000000000e+03 7.840668710259989513e-06 6.441751436972208227e-07
3.302000000000000000e+03 7.838556694110545038e-06 6.443215941473027357e-07
3.303000000000000000e+03 7.836445639626716408e-06 6.444681569568825666e-07
3.304000000000000000e+03 7.834336124634663009e-06 6.446148321477003691e-07
3.305000000000000000e+03 7.832227567688540269e-06 6.447616197415225605e-07
3.306000000000000000e+03 7.830192586754137159e-06 6.449085197601801445e-07
3.307000000000000000e+03 7.828086124339288915e-06 6.450555322255392765e-07
3.308000000000000000e+03 7.825980807921837450e-06 6.452026571595277339e-07
3.309000000000000000e+03 7.823876635753396644e-06 6.453498945841092926e-07
3.310000000000000000e+03 7.821845994288681526e-06 6.454972445212991860e-07
3.311000000000000000e+03 7.819743709941337270e-06 6.456447069931654811e-07
3.312000000000000000e+03 7.817642757778615030e-06 6.457922820218137261e-07
3.313000000000000000e+03 7.815543136030932535e-06 6.459399696294049499e-07
3.314000000000000000e+03 7.813516421268588201e-06 6.460877698381480388e-07
3.315000000000000000e+03 7.811418481243929282e-06 6.462356826702932777e-07
3.316000000000000000e+03 7.809322059555059422e-06 6.463837081481408206e-07
3.317000000000000000e+03 7.807226190122714646e-06 6.465318462940458788e-07
3.318000000000000000e+03 7.805131642877528078e-06 6.466800971303977565e-07
3.319000000000000000e+03 7.803109947706337880e-06 6.468284606796444150e-07
3.320000000000000000e+03 7.801017644979173885e-06 6.469769369642757437e-07
3.321000000000000000e+03 7.798926274015797382e-06 6.471255260068311834e-07
3.322000000000000000e+03 7.796835640586445955e-06 6.472742278298947502e-07
3.323000000000000000e+03 7.794818201175549014e-06 6.474230424560974702e-07
3.324000000000000000e+03 7.792729992703633979e-06 6.475719699081226741e-07
3.325000000000000000e+03 7.790642902658896326e-06 6.477210102086968911e-07
3.326000000000000000e+03 7.788556351625544857e-06 6.478701633805923903e-07
3.327000000000000000e+03 7.786542566117066246e-06 6.480194294466361802e-07
3.328000000000000000e+03 7.784458428126887376e-06 6.481688084296884094e-07
3.329000000000000000e+03 7.782375402684105041e-06 6.483183003526705307e-07
3.330000000000000000e+03 7.780293103257522516e-06 6.484679052385401015e-07
3.331000000000000000e+03 7.778212106069344042e-06 6.486176231103106895e-07
3.332000000000000000e+03 7.776131832155411307e-06 6.487674539910414960e-07
3.333000000000000000e+03 7.774124260088196612e-06 6.489173979038265567e-07
